cell_id,image_filename,bethesda_system
8771,8771_eb47620da7f5e3594085fb3279b1904a.png,Negative for intraepithelial lesion
8772,8772_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8773,8773_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8774,8774_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8775,8775_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8776,8776_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8777,8777_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8778,8778_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8779,8779_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8780,8780_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8781,8781_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8782,8782_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8783,8783_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8784,8784_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8785,8785_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8786,8786_eb47620da7f5e3594085fb3279b1904a.png,HSIL
8787,8787_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8788,8788_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8789,8789_eb47620da7f5e3594085fb3279b1904a.png,HSIL
8790,8790_eb47620da7f5e3594085fb3279b1904a.png,Negative for intraepithelial lesion
8791,8791_eb47620da7f5e3594085fb3279b1904a.png,LSIL
8792,8792_eb47620da7f5e3594085fb3279b1904a.png,Negative for intraepithelial lesion
8793,8793_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8794,8794_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8795,8795_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8796,8796_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8797,8797_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8798,8798_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8799,8799_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8800,8800_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8801,8801_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8802,8802_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8803,8803_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8804,8804_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8805,8805_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8806,8806_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8807,8807_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8808,8808_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8809,8809_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8810,8810_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8811,8811_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8812,8812_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8813,8813_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8814,8814_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8815,8815_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8816,8816_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8817,8817_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8818,8818_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8819,8819_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8820,8820_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8821,8821_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8822,8822_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8823,8823_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8824,8824_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8825,8825_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8826,8826_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8827,8827_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8828,8828_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8829,8829_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8830,8830_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8831,8831_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8832,8832_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8833,8833_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8834,8834_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8835,8835_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8836,8836_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8837,8837_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8838,8838_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8839,8839_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8840,8840_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8841,8841_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8842,8842_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8843,8843_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8844,8844_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8845,8845_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8846,8846_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8847,8847_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8848,8848_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8849,8849_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8850,8850_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8851,8851_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8852,8852_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8853,8853_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8854,8854_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8855,8855_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8856,8856_5e5f9e511001c3ead65b7dc51897a1ba.png,Negative for intraepithelial lesion
8857,8857_5e5f9e511001c3ead65b7dc51897a1ba.png,Negative for intraepithelial lesion
8858,8858_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8859,8859_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8860,8860_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8861,8861_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8862,8862_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8863,8863_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8864,8864_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8865,8865_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8866,8866_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8867,8867_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8868,8868_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8869,8869_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8870,8870_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8871,8871_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8872,8872_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8873,8873_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8874,8874_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8875,8875_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8876,8876_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8877,8877_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8878,8878_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8879,8879_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8880,8880_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8881,8881_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8882,8882_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8883,8883_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8884,8884_5e5f9e511001c3ead65b7dc51897a1ba.png,HSIL
8885,8885_5e5f9e511001c3ead65b7dc51897a1ba.png,LSIL
8886,8886_ce433f891aafce35a31e058364a98194.png,HSIL
8887,8887_ce433f891aafce35a31e058364a98194.png,HSIL
8888,8888_ce433f891aafce35a31e058364a98194.png,HSIL
8889,8889_ce433f891aafce35a31e058364a98194.png,HSIL
8890,8890_ce433f891aafce35a31e058364a98194.png,HSIL
8891,8891_ce433f891aafce35a31e058364a98194.png,HSIL
8892,8892_ce433f891aafce35a31e058364a98194.png,HSIL
8893,8893_ce433f891aafce35a31e058364a98194.png,HSIL
8894,8894_ce433f891aafce35a31e058364a98194.png,HSIL
8895,8895_ce433f891aafce35a31e058364a98194.png,HSIL
8896,8896_ce433f891aafce35a31e058364a98194.png,HSIL
8897,8897_ce433f891aafce35a31e058364a98194.png,HSIL
8898,8898_ce433f891aafce35a31e058364a98194.png,HSIL
8899,8899_ce433f891aafce35a31e058364a98194.png,HSIL
8900,8900_ce433f891aafce35a31e058364a98194.png,HSIL
8901,8901_ce433f891aafce35a31e058364a98194.png,HSIL
8902,8902_ce433f891aafce35a31e058364a98194.png,HSIL
8903,8903_ce433f891aafce35a31e058364a98194.png,HSIL
8904,8904_ce433f891aafce35a31e058364a98194.png,HSIL
8905,8905_ce433f891aafce35a31e058364a98194.png,HSIL
8906,8906_ce433f891aafce35a31e058364a98194.png,HSIL
8907,8907_ce433f891aafce35a31e058364a98194.png,HSIL
8908,8908_ce433f891aafce35a31e058364a98194.png,HSIL
8909,8909_ce433f891aafce35a31e058364a98194.png,HSIL
8910,8910_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8911,8911_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8912,8912_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8913,8913_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8914,8914_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8915,8915_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8916,8916_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8917,8917_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8918,8918_ce433f891aafce35a31e058364a98194.png,HSIL
8919,8919_ce433f891aafce35a31e058364a98194.png,HSIL
8920,8920_ce433f891aafce35a31e058364a98194.png,HSIL
8921,8921_ce433f891aafce35a31e058364a98194.png,HSIL
8922,8922_ce433f891aafce35a31e058364a98194.png,Negative for intraepithelial lesion
8923,8923_f29860b096765cfacea56a44c4fd805d.png,HSIL
8924,8924_f29860b096765cfacea56a44c4fd805d.png,HSIL
8925,8925_f29860b096765cfacea56a44c4fd805d.png,HSIL
8926,8926_f29860b096765cfacea56a44c4fd805d.png,HSIL
8927,8927_f29860b096765cfacea56a44c4fd805d.png,HSIL
8928,8928_f29860b096765cfacea56a44c4fd805d.png,HSIL
8929,8929_f29860b096765cfacea56a44c4fd805d.png,HSIL
8930,8930_f29860b096765cfacea56a44c4fd805d.png,HSIL
8931,8931_f29860b096765cfacea56a44c4fd805d.png,HSIL
8932,8932_f29860b096765cfacea56a44c4fd805d.png,HSIL
8933,8933_f29860b096765cfacea56a44c4fd805d.png,HSIL
8934,8934_f29860b096765cfacea56a44c4fd805d.png,HSIL
8935,8935_f29860b096765cfacea56a44c4fd805d.png,HSIL
8936,8936_f29860b096765cfacea56a44c4fd805d.png,HSIL
8937,8937_f29860b096765cfacea56a44c4fd805d.png,HSIL
8938,8938_f29860b096765cfacea56a44c4fd805d.png,HSIL
8939,8939_f29860b096765cfacea56a44c4fd805d.png,HSIL
8940,8940_f29860b096765cfacea56a44c4fd805d.png,HSIL
8941,8941_f29860b096765cfacea56a44c4fd805d.png,HSIL
8942,8942_f29860b096765cfacea56a44c4fd805d.png,HSIL
8943,8943_f29860b096765cfacea56a44c4fd805d.png,HSIL
8944,8944_f29860b096765cfacea56a44c4fd805d.png,HSIL
8945,8945_f29860b096765cfacea56a44c4fd805d.png,HSIL
8946,8946_f29860b096765cfacea56a44c4fd805d.png,HSIL
8947,8947_f29860b096765cfacea56a44c4fd805d.png,HSIL
8948,8948_f29860b096765cfacea56a44c4fd805d.png,HSIL
8949,8949_f29860b096765cfacea56a44c4fd805d.png,HSIL
8950,8950_f29860b096765cfacea56a44c4fd805d.png,HSIL
8951,8951_f29860b096765cfacea56a44c4fd805d.png,HSIL
8952,8952_f29860b096765cfacea56a44c4fd805d.png,HSIL
8953,8953_f29860b096765cfacea56a44c4fd805d.png,HSIL
8954,8954_f29860b096765cfacea56a44c4fd805d.png,HSIL
8955,8955_f29860b096765cfacea56a44c4fd805d.png,HSIL
8956,8956_f29860b096765cfacea56a44c4fd805d.png,HSIL
8957,8957_f29860b096765cfacea56a44c4fd805d.png,HSIL
8958,8958_f29860b096765cfacea56a44c4fd805d.png,HSIL
8959,8959_f29860b096765cfacea56a44c4fd805d.png,HSIL
8960,8960_f29860b096765cfacea56a44c4fd805d.png,HSIL
8961,8961_f29860b096765cfacea56a44c4fd805d.png,HSIL
8962,8962_f29860b096765cfacea56a44c4fd805d.png,HSIL
8963,8963_f29860b096765cfacea56a44c4fd805d.png,HSIL
8964,8964_f29860b096765cfacea56a44c4fd805d.png,HSIL
8965,8965_f29860b096765cfacea56a44c4fd805d.png,HSIL
8966,8966_f29860b096765cfacea56a44c4fd805d.png,HSIL
8967,8967_f29860b096765cfacea56a44c4fd805d.png,HSIL
8968,8968_f29860b096765cfacea56a44c4fd805d.png,HSIL
8969,8969_f29860b096765cfacea56a44c4fd805d.png,HSIL
8970,8970_f29860b096765cfacea56a44c4fd805d.png,HSIL
8971,8971_f29860b096765cfacea56a44c4fd805d.png,HSIL
8972,8972_f29860b096765cfacea56a44c4fd805d.png,HSIL
8973,8973_f29860b096765cfacea56a44c4fd805d.png,HSIL
8974,8974_f29860b096765cfacea56a44c4fd805d.png,HSIL
8975,8975_f29860b096765cfacea56a44c4fd805d.png,HSIL
8976,8976_f29860b096765cfacea56a44c4fd805d.png,HSIL
8977,8977_f29860b096765cfacea56a44c4fd805d.png,HSIL
8978,8978_f29860b096765cfacea56a44c4fd805d.png,HSIL
8979,8979_f29860b096765cfacea56a44c4fd805d.png,HSIL
8980,8980_f29860b096765cfacea56a44c4fd805d.png,HSIL
8981,8981_f29860b096765cfacea56a44c4fd805d.png,HSIL
8982,8982_f29860b096765cfacea56a44c4fd805d.png,HSIL
8983,8983_f29860b096765cfacea56a44c4fd805d.png,HSIL
8984,8984_f29860b096765cfacea56a44c4fd805d.png,HSIL
8985,8985_f29860b096765cfacea56a44c4fd805d.png,HSIL
8986,8986_f29860b096765cfacea56a44c4fd805d.png,HSIL
8987,8987_f29860b096765cfacea56a44c4fd805d.png,HSIL
8988,8988_f29860b096765cfacea56a44c4fd805d.png,HSIL
8989,8989_f29860b096765cfacea56a44c4fd805d.png,HSIL
8990,8990_f29860b096765cfacea56a44c4fd805d.png,HSIL
8991,8991_f29860b096765cfacea56a44c4fd805d.png,HSIL
8992,8992_f29860b096765cfacea56a44c4fd805d.png,HSIL
8993,8993_f29860b096765cfacea56a44c4fd805d.png,HSIL
8994,8994_f29860b096765cfacea56a44c4fd805d.png,HSIL
8995,8995_f29860b096765cfacea56a44c4fd805d.png,HSIL
8996,8996_f29860b096765cfacea56a44c4fd805d.png,HSIL
8997,8997_f29860b096765cfacea56a44c4fd805d.png,HSIL
8998,8998_f29860b096765cfacea56a44c4fd805d.png,HSIL
8999,8999_f29860b096765cfacea56a44c4fd805d.png,HSIL
9000,9000_f29860b096765cfacea56a44c4fd805d.png,HSIL
9001,9001_f29860b096765cfacea56a44c4fd805d.png,HSIL
9002,9002_f29860b096765cfacea56a44c4fd805d.png,HSIL
9003,9003_f29860b096765cfacea56a44c4fd805d.png,HSIL
9004,9004_f29860b096765cfacea56a44c4fd805d.png,HSIL
9005,9005_f29860b096765cfacea56a44c4fd805d.png,HSIL
9006,9006_f29860b096765cfacea56a44c4fd805d.png,HSIL
9007,9007_f29860b096765cfacea56a44c4fd805d.png,HSIL
9008,9008_f29860b096765cfacea56a44c4fd805d.png,HSIL
9009,9009_f29860b096765cfacea56a44c4fd805d.png,HSIL
9010,9010_f29860b096765cfacea56a44c4fd805d.png,HSIL
9011,9011_f29860b096765cfacea56a44c4fd805d.png,HSIL
9012,9012_f29860b096765cfacea56a44c4fd805d.png,HSIL
9013,9013_f29860b096765cfacea56a44c4fd805d.png,HSIL
9014,9014_f29860b096765cfacea56a44c4fd805d.png,HSIL
9015,9015_f29860b096765cfacea56a44c4fd805d.png,HSIL
9016,9016_f29860b096765cfacea56a44c4fd805d.png,HSIL
9017,9017_f29860b096765cfacea56a44c4fd805d.png,HSIL
9018,9018_f29860b096765cfacea56a44c4fd805d.png,HSIL
9019,9019_f29860b096765cfacea56a44c4fd805d.png,HSIL
9020,9020_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9021,9021_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9022,9022_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9023,9023_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9024,9024_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9025,9025_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9026,9026_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9027,9027_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9028,9028_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9029,9029_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9030,9030_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9031,9031_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9032,9032_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9033,9033_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9034,9034_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9035,9035_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9036,9036_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9037,9037_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9038,9038_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9039,9039_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9040,9040_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9041,9041_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9042,9042_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9043,9043_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9044,9044_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9045,9045_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9046,9046_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9047,9047_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9048,9048_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9049,9049_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9050,9050_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9051,9051_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9052,9052_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9053,9053_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9054,9054_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9055,9055_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9056,9056_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9057,9057_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9058,9058_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9059,9059_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9060,9060_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9061,9061_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9062,9062_3831ee45ac7b7283b9becaa7116d8f33.png,Negative for intraepithelial lesion
9063,9063_3831ee45ac7b7283b9becaa7116d8f33.png,Negative for intraepithelial lesion
9064,9064_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9065,9065_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9066,9066_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9067,9067_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9068,9068_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9069,9069_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9070,9070_3831ee45ac7b7283b9becaa7116d8f33.png,HSIL
9071,9071_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9072,9072_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9073,9073_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9074,9074_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9075,9075_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9076,9076_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9077,9077_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9078,9078_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9079,9079_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9080,9080_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9081,9081_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9082,9082_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9083,9083_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9084,9084_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9085,9085_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9086,9086_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9087,9087_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9088,9088_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9089,9089_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9090,9090_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9091,9091_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9092,9092_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9093,9093_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9094,9094_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9095,9095_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9096,9096_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9097,9097_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9098,9098_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9099,9099_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9100,9100_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9101,9101_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9102,9102_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9103,9103_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9104,9104_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9105,9105_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9106,9106_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9107,9107_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9108,9108_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9109,9109_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9110,9110_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9111,9111_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9112,9112_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9113,9113_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9114,9114_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9115,9115_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9116,9116_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9117,9117_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9118,9118_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9119,9119_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9120,9120_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9121,9121_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9122,9122_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9123,9123_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9124,9124_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9125,9125_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9126,9126_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9127,9127_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9128,9128_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9129,9129_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9130,9130_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9131,9131_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9132,9132_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9133,9133_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9134,9134_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9135,9135_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9136,9136_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9137,9137_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9138,9138_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9139,9139_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9140,9140_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9141,9141_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9142,9142_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9143,9143_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9144,9144_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9145,9145_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9146,9146_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9147,9147_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9148,9148_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9149,9149_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9150,9150_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9151,9151_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9152,9152_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9153,9153_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9154,9154_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9155,9155_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9156,9156_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9157,9157_e4910c7beb3eab919a7e93d4bcc04241.png,Negative for intraepithelial lesion
9158,9158_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9159,9159_e4910c7beb3eab919a7e93d4bcc04241.png,ASC-H
9160,9160_69a7526d382f793aaccd7dfe79dd2901.png,LSIL
9161,9161_69a7526d382f793aaccd7dfe79dd2901.png,LSIL
9162,9162_69a7526d382f793aaccd7dfe79dd2901.png,LSIL
9163,9163_69a7526d382f793aaccd7dfe79dd2901.png,LSIL
